entry_price,entry_time,direction,trend_direction,trend_strength,trend_bos_aligned,ob_near,ob_distance,ob_type,ob_size,ob_age,fvg_near,fvg_count,fvg_nearest_distance,fvg_size,fvg_type,ema_aligned,ema_trend,rsi_value,rsi_state,liquidity_near,liquidity_count,mtf_aligned,volatility,atr_value,price_position,distance_to_high,distance_to_low,volume_spike,volume_ratio,confluence_score,confluence_count,session,days_since_loss,streak_type,potential_rr,outcome,pnl,pnl_percent,exit_reason,holding_periods
7885.02,1523923200000,"short","down",0.005737461667817727,1,1,0.05960416080111395,"bear",0.04385307346326837,2,1,4,0.0008902957760412068,0.006600660066006601,"bear",1,"down",59.675295152892865,"neutral",1,24,1,0.05985055930648967,471.9228571428572,0.2755719696969698,0.48509452100311723,0.18452965242954367,0,0.8440325182387922,1,6,"asian",0,"none",2,"LOSS",-119.70111861297943,-11.970111861297942,"SL",3
8173,1524009600000,"short","down",0.1846029609690469,1,1,0.02226844487948122,"bear",0.04385307346326837,3,1,2,0.005253884742444697,0.01823650124027195,"bear",1,"down",68.27022456074415,"neutral",1,24,1,0.05466457499431928,446.7735714285715,0.3301136363636364,0.4327664260369509,0.2132631836534932,0,0.7346223443846888,1,6,"asian",0,"none",2,"LOSS",-109.32914998863865,-10.932914998863865,"SL",6
8278,1524096000000,"short","down",0.32927760328581895,1,1,0.009301763711041314,"bear",0.04385307346326837,4,1,4,0.01836192316984779,0.04661921708185053,"bear",1,"down",71.62162162162163,"overbought",1,24,1,0.052941704345425056,438.2514285714286,0.35,0.4145928968349843,0.22324232906499156,0,0.7790925471987941,1,6,"asian",0,"none",2,"LOSS",-105.88340869085015,-10.588340869085014,"SL",5
8856.98,1524182400000,"short","down",0.4955887898583911,1,0,1,"none",0,0,1,4,0.04820830576562209,0.04661921708185053,"bear",1,"down",76.37580978570372,"overbought",1,24,1,0.05273024374964314,467.0307142857143,0.45965530303030294,0.32212108416187013,0.2740189093799466,0,1.1386958457229073,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-105.46048749928634,-10.546048749928634,"SL",13
8915.31,1524268800000,"short","down",0.7353642217713069,1,0,1,"none",0,0,1,4,0.054435572066478845,0.04661921708185053,"bear",1,"down",78.31718107471238,"overbought",1,24,1,0.052275323492476905,466.05071428571426,0.4707026515151514,0.3134708720167892,0.2787687696782276,0,1.1748873656848986,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-104.55064698495377,-10.455064698495377,"SL",14
8787.02,1524355200000,"short","down",0.819863844625365,1,0,1,"none",0,0,1,4,0.04063038436238912,0.04661921708185053,"bear",1,"down",77.90974430790142,"overbought",1,24,1,0.05355765013134633,470.6121428571428,0.4464053030303031,0.3326474732047952,0.2682388340984771,0,0.8500447099581303,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-107.11530026269274,-10.711530026269275,"SL",2
8934.01,1524441600000,"short","down",0.8165638946005211,1,0,1,"none",0,0,1,3,0.05641475664343337,0.04661921708185053,"bear",1,"down",80.44179561485048,"overbought",1,24,1,0.05000610028419489,446.755,0.4742443181818182,0.31072161325093656,0.2802783968229272,0,0.7586618517435173,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-100.0122005683898,-10.00122005683898,"SL",10
9619.99,1524528000000,"short","down",0.8509374749869828,1,0,1,"none",0,0,1,3,0.03846053894026915,0.04864864864864865,"bear",1,"down",80.93864996166181,"overbought",1,24,1,0.05070973492250438,487.82714285714286,0.6348238805970149,0.1907496785339694,0.331600136798479,0,1.3505363991103432,0.8333333333333334,5,"asian",0,"none",2,"WIN",304.25840953502603,30.425840953502604,"TP2",47
8869.99,1524614400000,"short","down",0.9225421900137429,1,0,1,"none",0,0,1,4,0.04960434002744082,0.04661921708185053,"bear",1,"down",83.71590725153774,"overbought",1,24,1,0.0616557306474657,546.8857142857142,0.5459812038487357,0.22874997604281405,0.2750837374112034,1,2.230529446976339,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-123.31146129493136,-12.331146129493137,"SL",10
9266,1524700800000,"short","down",0.9838689833800957,1,0,1,"none",0,0,1,4,0.0017267429311461256,0.04864864864864865,"bear",1,"down",62.6782266896225,"neutral",1,24,1,0.05429396256668002,503.08785714285705,0.7729626601253747,0.08989855385279516,0.3060651845456508,0,1.1653699130103246,0.8333333333333334,5,"asian",0,"none",2,"WIN",325.76377540007985,32.57637754000798,"TP2",48
8915.35,1524787200000,"short","down",1,1,0,1,"none",0,0,1,4,0.05443981447727799,0.04661921708185053,"bear",1,"down",66.99566476464642,"neutral",1,24,1,0.05646633534938536,503.4171428571428,0.7185418401332225,0.10919705900497444,0.27877200558587156,0,0.9956399089559529,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-112.93267069877068,-11.293267069877068,"SL",8
9348,1524873600000,"long","down",0.9749026529738941,0,1,0.12601626016260162,"bull",0.10729114764989205,45,1,4,0.0002139495079161318,0.02358288770053476,"bull",0,"down",60.62009466457127,"neutral",1,24,1,0.05523962344886606,516.3799999999999,0.8436256823017857,0.0578605049208386,0.31215233204963627,0,0.9130203994507853,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-110.47924689773217,-11.047924689773216,"SL",14
9419,1524960000000,"long","down",1,0,1,0.13260431043635204,"bull",0.10729114764989205,46,1,4,0.0073256184308312985,0.02358288770053476,"bull",0,"down",61.307631341611184,"neutral",1,24,0,0.05464312256381477,514.6835714285713,0.8641525580534741,0.049886399830130504,0.3173372969529674,0,0.9967404202268043,0.5,3,"asian",0,"none",2,"LOSS",-109.28624512762961,-10.928624512762962,"SL",12
9246.01,1525046400000,"short","down",1,1,0,1,"none",0,0,1,4,0.00043153749563322794,0.04864864864864865,"bear",0,"up",66.2291215218517,"neutral",1,25,0,0.053978650559229624,499.08714285714274,0.8141392589508746,0.06952945108214234,0.30456488798952197,0,0.8996015473655015,0.5,3,"asian",0,"none",2,"WIN",323.87190335537775,32.387190335537774,"TP2",44
9071.48,1525132800000,"short","down",1,1,0,1,"none",0,0,1,3,0.01967925851129038,0.04864864864864865,"bear",0,"up",66.33900380565927,"neutral",1,25,1,0.055806140311645464,506.2442857142856,0.7932801172435746,0.07587956981661208,0.29118512084025977,0,1.031666962147902,0.6666666666666666,4,"asian",0,"none",2,"WIN",334.83684186987307,33.483684186987304,"TP2",52
